client_id,ab_group,home_view,impressions,clicks,applies,approvals,revenue,ctr,cr_apply,cr_home_apply,approval_rate,arpu
4861,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4862,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4863,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4864,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4865,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4866,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4867,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4868,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4869,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4870,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4871,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4872,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4873,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4874,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4875,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4876,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4877,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4878,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4879,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4880,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4881,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4882,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4883,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4884,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4885,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4886,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4887,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4888,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4889,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4890,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4891,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4892,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4893,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4894,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4895,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4896,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4897,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4898,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4899,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4900,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4901,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
4902,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4903,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4904,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4905,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
4906,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4907,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4908,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4909,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
4910,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4911,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4912,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4913,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4914,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4915,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4916,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4917,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4918,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4919,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4920,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4921,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4922,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4923,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4924,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4925,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4926,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4927,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4928,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
4929,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4930,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4931,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4932,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4933,A_control,1,1,1,1,1,14.66,1.0,1.0,1.0,1.0,14.66
4934,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4935,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4936,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4937,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4938,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4939,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4940,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
4941,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4942,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4943,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4944,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4945,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4946,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4947,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4948,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4949,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4950,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4951,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4952,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4953,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4954,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4955,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4956,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4957,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4958,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4959,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
4960,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4961,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4962,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4963,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
4964,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
4965,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4966,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4967,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4968,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4969,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4970,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4971,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4972,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4973,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4974,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4975,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4976,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4977,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4978,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4979,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4980,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4981,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4982,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4983,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4984,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4985,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4986,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4987,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4988,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4989,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4990,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4991,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4992,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4993,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4994,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4995,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
4996,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4997,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4998,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4999,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5000,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5001,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5002,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5003,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5004,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5005,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5006,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5007,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5008,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
5009,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5010,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5011,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5012,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5013,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5014,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5015,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5016,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5017,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5018,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5019,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5020,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5021,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5022,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5023,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5024,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5025,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5026,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5027,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
5028,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5029,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5030,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5031,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
5032,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5033,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5034,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
5035,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5036,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
5037,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5038,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5039,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5040,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5041,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
5042,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5043,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
5044,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5045,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5046,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
5047,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5048,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
5049,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5050,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5051,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5052,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5053,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5054,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5055,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5056,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5057,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5058,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5059,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5060,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
5061,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5062,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5063,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5064,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5065,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5066,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5067,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5068,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5069,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5070,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5071,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5072,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5073,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5074,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5075,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5076,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5077,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5078,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5079,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5080,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
5081,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5082,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5083,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5084,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5085,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5086,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5087,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5088,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
5089,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5090,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5091,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5092,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5093,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
5094,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5095,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5096,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5097,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5098,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5099,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
5100,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5101,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
5102,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5103,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5104,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5105,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5106,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5107,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5108,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5109,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5110,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5111,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5112,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5113,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
5114,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5115,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5116,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5117,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5118,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5119,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5120,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5121,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5122,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5123,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5124,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5125,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5126,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5127,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5128,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5129,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5130,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5131,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5132,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5133,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5134,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5135,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5136,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5137,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5138,A_control,1,1,1,1,1,14.66,1.0,1.0,1.0,1.0,14.66
5139,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5140,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5141,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5142,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5143,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5144,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5145,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5146,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5147,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5148,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5149,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5150,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5151,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5152,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5153,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5154,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5155,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5156,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
5157,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5158,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5159,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5160,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5161,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5162,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5163,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5164,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5165,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5166,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5167,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5168,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5169,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5170,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5171,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5172,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5173,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5174,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
5175,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5176,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5177,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5178,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5179,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5180,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5181,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
5182,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5183,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5184,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5185,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
5186,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5187,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5188,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
5189,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5190,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5191,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5192,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5193,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5194,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5195,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5196,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5197,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5198,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5199,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5200,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
