dt,client_id,ab_group,event_type,offer_id,value
2025-04-02 19:09:15,3762,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:16,6408,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:23,4668,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:32,3801,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:33,3129,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:36,4786,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:39,4951,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:43,4423,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:47,3811,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:48,4840,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:48,6882,A_control,offer_impression,credit_of_day,
2025-04-02 19:09:53,2192,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:03,3302,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:04,3115,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:10,5893,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:11,4565,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:12,2418,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:13,4288,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:13,4410,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:14,2805,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:21,5155,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:22,5632,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:24,2739,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:24,4048,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:25,3994,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:26,5659,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:27,2781,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:27,5869,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:36,2497,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:43,5032,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:49,3121,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:49,5361,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:50,5710,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:52,2929,A_control,offer_impression,credit_of_day,
2025-04-02 19:10:56,2847,A_control,offer_impression,credit_of_day,
2025-04-02 19:11:01,3000,A_control,offer_impression,credit_of_day,
2025-04-02 19:11:05,3252,A_control,offer_impression,credit_of_day,
2025-04-02 19:11:06,4911,A_control,offer_impression,credit_of_day,
2025-04-02 19:11:37,7761,B_test,offer_impression,credit_of_day,
2025-04-02 19:11:43,11181,B_test,offer_impression,credit_of_day,
2025-04-02 19:11:50,8561,B_test,offer_impression,credit_of_day,
2025-04-02 19:11:56,8852,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:13,10233,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:16,8161,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:20,10725,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:26,9954,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:31,11690,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:34,8114,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:35,10745,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:37,11932,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:38,9705,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:39,8851,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:41,11912,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:48,9410,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:50,10546,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:51,12055,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:53,11720,B_test,offer_impression,credit_of_day,
2025-04-02 19:12:59,8212,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:11,8085,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:19,11965,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:20,10140,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:28,9545,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:31,9097,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:32,10607,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:33,10161,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:36,9043,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:40,7482,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:41,8600,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:47,7533,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:49,11271,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:49,11649,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:50,8865,B_test,offer_impression,credit_of_day,
2025-04-02 19:13:50,10667,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:00,7662,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:07,12111,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:09,8868,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:13,11131,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:17,7527,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:18,9030,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:20,8989,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:23,11263,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:29,9319,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:37,7573,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:38,8048,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:40,11847,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:46,7849,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:48,9992,B_test,offer_impression,credit_of_day,
2025-04-02 19:14:56,11950,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:00,8219,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:01,7741,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:01,8339,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:02,11504,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:03,9547,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:05,8862,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:14,9862,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:18,7512,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:18,10050,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:22,9984,B_test,offer_impression,credit_of_day,
2025-04-02 19:15:25,12085,B_test,offer_impression,credit_of_day,
2025-04-02 19:37:55,7945,B_test,home_view,,
2025-04-02 19:37:58,11291,B_test,home_view,,
2025-04-02 19:38:02,10375,B_test,home_view,,
2025-04-02 19:38:04,7696,B_test,home_view,,
2025-04-02 19:38:07,8483,B_test,home_view,,
2025-04-02 19:38:10,9959,B_test,home_view,,
2025-04-02 19:38:11,9249,B_test,home_view,,
2025-04-02 19:38:12,12042,B_test,home_view,,
2025-04-02 19:38:16,7483,B_test,home_view,,
2025-04-02 19:38:16,7660,B_test,home_view,,
2025-04-02 19:38:19,8983,B_test,home_view,,
2025-04-02 19:38:21,9641,B_test,home_view,,
2025-04-02 19:38:30,7247,B_test,home_view,,
2025-04-02 19:38:38,11085,B_test,home_view,,
2025-04-02 19:38:38,11442,B_test,home_view,,
2025-04-02 19:38:44,10397,B_test,home_view,,
2025-04-02 19:38:47,11055,B_test,home_view,,
2025-04-02 19:38:48,9651,B_test,home_view,,
2025-04-02 19:38:52,11207,B_test,home_view,,
2025-04-02 19:38:53,7177,B_test,home_view,,
2025-04-02 19:38:55,7311,B_test,home_view,,
2025-04-02 19:38:59,7525,B_test,home_view,,
2025-04-02 19:38:59,9313,B_test,home_view,,
2025-04-02 19:39:05,8729,B_test,home_view,,
2025-04-02 19:39:05,11544,B_test,home_view,,
2025-04-02 19:39:06,9320,B_test,home_view,,
2025-04-02 19:39:10,11643,B_test,home_view,,
2025-04-02 19:39:28,7279,B_test,home_view,,
2025-04-02 19:39:28,9943,B_test,home_view,,
2025-04-02 19:39:29,8013,B_test,home_view,,
2025-04-02 19:39:30,11446,B_test,home_view,,
2025-04-02 19:39:32,7398,B_test,home_view,,
2025-04-02 19:39:33,10655,B_test,home_view,,
2025-04-02 19:39:34,7397,B_test,home_view,,
2025-04-02 19:39:40,8713,B_test,home_view,,
2025-04-02 19:39:45,10741,B_test,home_view,,
2025-04-02 19:39:46,7219,B_test,home_view,,
2025-04-02 19:39:49,9798,B_test,home_view,,
2025-04-02 19:40:02,7528,B_test,home_view,,
2025-04-02 19:40:02,11973,B_test,home_view,,
2025-04-02 19:40:06,7151,B_test,home_view,,
2025-04-02 19:40:06,8266,B_test,home_view,,
2025-04-02 19:40:06,8410,B_test,home_view,,
2025-04-02 19:40:06,10262,B_test,home_view,,
2025-04-02 19:40:09,11069,B_test,home_view,,
2025-04-02 19:40:11,11876,B_test,home_view,,
2025-04-02 19:40:24,10250,B_test,home_view,,
2025-04-02 19:40:29,8647,B_test,home_view,,
2025-04-02 19:40:30,8284,B_test,home_view,,
2025-04-02 19:40:31,8256,B_test,home_view,,
2025-04-02 19:40:36,8619,B_test,home_view,,
2025-04-02 19:40:37,11237,B_test,home_view,,
2025-04-02 19:40:38,11468,B_test,home_view,,
2025-04-02 19:40:59,8186,B_test,home_view,,
2025-04-02 19:41:05,8467,B_test,home_view,,
2025-04-02 19:41:16,8969,B_test,home_view,,
2025-04-02 19:41:20,10086,B_test,home_view,,
2025-04-02 19:41:20,10258,B_test,home_view,,
2025-04-02 19:41:22,10356,B_test,home_view,,
2025-04-02 19:41:24,9717,B_test,home_view,,
2025-04-02 19:41:26,7899,B_test,home_view,,
2025-04-02 19:41:31,11354,B_test,home_view,,
2025-04-02 19:41:32,11788,B_test,home_view,,
2025-04-02 19:41:34,9241,B_test,home_view,,
2025-04-02 19:41:49,9414,B_test,home_view,,
2025-04-02 19:41:54,9345,B_test,home_view,,
2025-04-02 19:41:55,8388,B_test,home_view,,
2025-04-02 20:33:31,4944,A_control,home_view,,
2025-04-02 20:33:32,4233,A_control,home_view,,
2025-04-02 20:33:32,5371,A_control,home_view,,
2025-04-02 20:34:01,6185,A_control,home_view,,
2025-04-02 20:34:01,6478,A_control,home_view,,
2025-04-02 20:34:03,3317,A_control,home_view,,
2025-04-02 20:34:05,6275,A_control,home_view,,
2025-04-02 20:34:08,5950,A_control,home_view,,
2025-04-02 20:34:14,5985,A_control,home_view,,
2025-04-02 20:34:21,6355,A_control,home_view,,
2025-04-02 20:34:23,5613,A_control,home_view,,
2025-04-02 20:34:24,2910,A_control,home_view,,
2025-04-02 20:34:27,2763,A_control,home_view,,
2025-04-02 20:34:27,4451,A_control,home_view,,
2025-04-02 20:34:36,4022,A_control,home_view,,
2025-04-02 20:34:39,5889,A_control,home_view,,
2025-04-02 20:34:57,6818,A_control,home_view,,
2025-04-02 20:34:58,6115,A_control,home_view,,
2025-04-02 20:34:58,6586,A_control,home_view,,
2025-04-02 20:35:05,4501,A_control,home_view,,
2025-04-02 20:35:06,3573,A_control,home_view,,
2025-04-02 20:35:07,3111,A_control,home_view,,
2025-04-02 20:35:08,5374,A_control,home_view,,
2025-04-02 20:35:12,6812,A_control,home_view,,
2025-04-02 20:35:36,2944,A_control,home_view,,
2025-04-02 20:35:39,2364,A_control,home_view,,
2025-04-02 20:35:41,4989,A_control,home_view,,
2025-04-02 20:35:49,6432,A_control,home_view,,
2025-04-02 20:35:51,6347,A_control,home_view,,
2025-04-02 20:35:51,6563,A_control,home_view,,
2025-04-02 20:35:53,3098,A_control,home_view,,
2025-04-02 20:36:02,2277,A_control,home_view,,
2025-04-02 20:36:05,4388,A_control,home_view,,
2025-04-02 20:36:11,3784,A_control,home_view,,
2025-04-02 20:36:20,4853,A_control,home_view,,
2025-04-02 20:36:23,2717,A_control,home_view,,
2025-04-02 20:36:26,2211,A_control,home_view,,
2025-04-02 20:36:26,2925,A_control,home_view,,
2025-04-02 20:36:34,2655,A_control,home_view,,
2025-04-02 20:36:34,5023,A_control,home_view,,
2025-04-02 20:36:37,5658,A_control,home_view,,
2025-04-02 20:36:50,3599,A_control,home_view,,
2025-04-02 20:36:51,5359,A_control,home_view,,
2025-04-02 20:36:56,5734,A_control,home_view,,
2025-04-02 20:36:59,3028,A_control,home_view,,
2025-04-02 20:37:04,3419,A_control,home_view,,
2025-04-02 20:37:05,6838,A_control,home_view,,
2025-04-02 20:37:12,4871,A_control,home_view,,
2025-04-02 20:37:13,5029,A_control,home_view,,
2025-04-02 20:37:17,2266,A_control,home_view,,
2025-04-02 20:37:17,4822,A_control,home_view,,
2025-04-02 20:37:23,5397,A_control,home_view,,
2025-04-02 20:45:43,5885,A_control,offer_impression,credit_of_day,
2025-04-02 20:45:45,3913,A_control,offer_impression,credit_of_day,
2025-04-02 20:45:50,5274,A_control,offer_impression,credit_of_day,
2025-04-02 20:45:52,6765,A_control,offer_impression,credit_of_day,
2025-04-02 20:45:53,6320,A_control,offer_impression,credit_of_day,
2025-04-02 20:45:54,3676,A_control,offer_impression,credit_of_day,
2025-04-02 20:45:56,5914,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:02,5366,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:02,6572,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:02,6906,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:04,6302,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:06,4092,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:08,7113,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:09,3631,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:12,4244,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:13,3646,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:23,6077,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:23,6670,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:27,4104,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:32,2259,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:40,6728,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:42,3478,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:45,4516,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:45,7070,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:47,5168,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:54,2587,A_control,offer_impression,credit_of_day,
2025-04-02 20:46:55,6593,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:00,2660,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:02,4044,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:03,6997,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:12,4836,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:14,4896,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:17,4930,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:25,5857,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:29,2439,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:29,4149,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:30,7025,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:33,2973,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:38,4741,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:39,6486,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:50,3029,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:53,4781,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:53,6541,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:56,3260,A_control,offer_impression,credit_of_day,
2025-04-02 20:47:58,3500,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:10,3074,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:17,7089,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:19,3002,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:21,5986,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:25,3704,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:33,5151,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:41,4669,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:45,6814,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:47,4692,A_control,offer_impression,credit_of_day,
2025-04-02 20:48:51,4334,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:00,3805,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:05,2779,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:06,6504,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:11,7139,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:17,6774,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:18,5732,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:28,5831,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:29,2645,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:36,6401,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:39,3680,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:39,5431,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:40,2396,A_control,offer_impression,credit_of_day,
2025-04-02 20:49:40,2939,A_control,offer_impression,credit_of_day,
2025-04-02 21:35:50,4056,A_control,offer_impression,credit_of_day,
2025-04-02 21:35:50,4278,A_control,offer_impression,credit_of_day,
2025-04-02 21:35:50,5624,A_control,offer_impression,credit_of_day,
2025-04-02 21:35:54,6337,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:02,2290,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:03,5850,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:08,5782,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:10,2923,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:14,6746,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:15,3779,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:19,3332,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:25,4721,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:25,4898,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:38,5935,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:47,6049,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:52,6341,A_control,offer_impression,credit_of_day,
2025-04-02 21:36:59,6287,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:05,4992,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:08,5100,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:10,3639,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:11,4504,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:11,5698,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:17,5798,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:23,3001,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:23,4712,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:26,4932,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:29,5129,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:29,5958,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:32,5621,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:34,6706,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:35,3050,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:36,6453,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:38,6852,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:40,2142,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:52,2579,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:53,4213,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:55,6951,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:56,2598,A_control,offer_impression,credit_of_day,
2025-04-02 21:37:58,2347,A_control,offer_impression,credit_of_day,
2025-04-02 21:38:03,5811,A_control,offer_impression,credit_of_day,
2025-04-02 21:38:05,5111,A_control,offer_impression,credit_of_day,
2025-04-02 21:38:11,2679,A_control,offer_impression,credit_of_day,
